schema_version,config_id,config_sha256,model_version,scenario_id,input_sample_id,replication_id,arrival_cutoff_seconds,drain_end_seconds,arrivals,completed_at_cutoff,security_queue_at_cutoff,security_in_service_at_cutoff,immigration_queue_at_cutoff,immigration_in_service_at_cutoff,wip_at_cutoff,completed_after_drain,rejected_or_dropped_count,technology_count,additional_check_count,security_wait_mean_seconds,security_wait_p95_seconds,immigration_wait_mean_seconds,immigration_wait_p95_seconds,total_queue_wait_mean_seconds,total_queue_wait_p95_seconds,total_queue_wait_exceed_600_rate,total_queue_wait_exceed_900_rate,total_queue_wait_exceed_1200_rate,system_time_mean_seconds,system_time_p95_seconds,security_utilization,immigration_utilization,cutoff_backlog,cutoff_backlog_fraction,cohort_clear_time_after_cutoff_seconds,conservation_pass,run_status
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,16,300.000000000,336.858360916,401,343,1,36,0,21,58,401,0,0,0,0.085959710,0.815556016,0.216005807,1.411975456,0.301965517,1.998925238,0.000000000,0.000000000,0.000000000,35.120147335,36.817107056,0.721461395,0.736921282,58,0.144638404,36.858360916,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,17,300.000000000,334.256800365,429,377,0,35,0,17,52,429,0,0,0,0.630204668,4.648105409,0.480358520,2.369988104,1.110563188,5.150024982,0.000000000,0.000000000,0.000000000,35.928745006,39.968206800,0.777845057,0.794513166,52,0.121212121,34.256800365,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,18,300.000000000,334.189920297,419,371,0,31,0,17,48,419,0,0,0,0.336319219,3.064540122,0.396337084,2.304944522,0.732656303,4.213769509,0.000000000,0.000000000,0.000000000,35.550838121,39.031951327,0.759865509,0.776148341,48,0.114558473,34.189920297,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,19,300.000000000,337.327171625,445,385,3,36,0,21,60,445,0,0,0,0.154371984,1.066559726,0.533658188,2.193269734,0.688030172,2.431020745,0.000000000,0.000000000,0.000000000,35.506211990,37.249202563,0.799511550,0.816643940,60,0.134831461,37.327171625,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,20,300.000000000,333.821416391,418,370,0,29,0,19,48,418,0,0,0,0.231818304,2.136083862,0.374115948,1.820072900,0.605934252,3.101551374,0.000000000,0.000000000,0.000000000,35.424116070,37.919733192,0.758888798,0.775150701,48,0.114832536,33.821416391,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,21,300.000000000,336.725252561,417,364,3,36,0,14,53,417,0,0,0,0.767110510,4.499269471,0.794701132,3.481812779,1.561811642,5.966949004,0.000000000,0.000000000,0.000000000,36.379993460,40.785130822,0.750544460,0.766627555,53,0.127098321,36.725252561,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,22,300.000000000,334.412573287,410,364,0,26,0,20,46,410,0,0,0,0.140851409,0.927556248,0.295627448,2.135937816,0.436478857,3.265712575,0.000000000,0.000000000,0.000000000,35.254660675,38.083894393,0.743048762,0.758971235,46,0.112195122,34.412573287,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,23,300.000000000,334.747190250,439,395,0,23,0,21,44,439,0,0,0,0.506416382,3.407615906,0.588779807,2.460072360,1.095196189,4.291825544,0.000000000,0.000000000,0.000000000,35.913378007,39.110007362,0.794810573,0.811842228,44,0.100227790,34.747190250,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,24,300.000000000,338.467134862,412,354,2,36,0,20,58,412,0,0,0,0.086121886,0.884047014,0.439212648,2.860519587,0.525334534,3.664500747,0.000000000,0.000000000,0.000000000,35.343516352,38.482682565,0.737728849,0.753537324,58,0.140776699,38.467134862,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,25,300.000000000,338.371411118,424,366,3,36,0,19,58,424,0,0,0,0.246661377,1.872722035,0.364439084,2.236029802,0.611100461,3.302210024,0.000000000,0.000000000,0.000000000,35.429282279,38.120391842,0.759430875,0.775704394,58,0.136792453,38.371411118,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,26,300.000000000,334.010066237,419,371,0,26,1,21,48,419,0,0,0,0.412170644,2.721603685,0.571787120,2.634491925,0.983957764,3.967644885,0.000000000,0.000000000,0.000000000,35.802139582,38.785826703,0.760274673,0.776566273,48,0.114558473,34.010066237,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,27,300.000000000,336.064699825,410,356,0,35,0,19,54,410,0,0,0,0.138510288,1.212038067,0.369329381,1.821233174,0.507839670,2.352481438,0.000000000,0.000000000,0.000000000,35.326021488,37.170663256,0.739395862,0.755240059,54,0.131707317,36.064699825,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,28,300.000000000,333.879729785,392,339,0,30,2,21,53,392,0,0,0,0.136576794,0.924675318,0.323684647,2.012914607,0.460261441,2.721259981,0.000000000,0.000000000,0.000000000,35.278443259,37.539441799,0.711560890,0.726808623,53,0.135204082,33.879729785,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,29,300.000000000,333.984371011,424,376,0,35,0,13,48,424,0,0,0,0.213736905,1.355665930,0.636556799,3.188673153,0.850293704,3.836327174,0.000000000,0.000000000,0.000000000,35.668475522,38.654508992,0.769406353,0.785893632,48,0.113207547,33.984371011,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,30,300.000000000,337.163838330,408,349,1,36,1,21,59,408,0,0,0,0.241386823,2.158309030,0.414010306,2.207119989,0.655397129,3.421875062,0.000000000,0.000000000,0.000000000,35.473578947,38.240056880,0.733390415,0.749105924,59,0.144607843,37.163838330,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,31,300.000000000,335.252251167,425,370,0,35,0,20,55,425,0,0,0,0.706755577,5.500617391,0.408165260,2.379463177,1.114920836,6.688150287,0.000000000,0.000000000,0.000000000,35.933102654,41.506332105,0.768304334,0.784767998,55,0.129411765,35.252251167,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,32,300.000000000,335.608438186,395,342,0,29,3,21,53,395,0,0,0,0.092584783,0.736922897,0.230167883,1.744442409,0.322752666,2.334757964,0.000000000,0.000000000,0.000000000,35.140934484,37.152939782,0.713313231,0.728598515,53,0.134177215,35.608438186,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,33,300.000000000,336.695958027,428,384,0,28,0,16,44,428,0,0,0,0.252568882,1.747668934,0.368329701,1.898600893,0.620898583,2.875025779,0.000000000,0.000000000,0.000000000,35.439080401,37.693207597,0.770410019,0.786918805,44,0.102803738,36.695958027,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,34,300.000000000,338.339499534,426,365,5,36,0,20,61,426,0,0,0,0.293635486,2.795498228,0.252187219,1.772256117,0.545822705,3.394021009,0.000000000,0.000000000,0.000000000,35.364004523,38.212202827,0.763085063,0.779436885,61,0.143192488,38.339499534,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,35,300.000000000,343.481421421,451,380,14,36,0,21,71,451,0,0,0,0.714420340,4.388955314,0.719895337,3.175401204,1.434315677,6.044732340,0.000000000,0.000000000,0.000000000,36.252497495,40.862914158,0.795773268,0.812825553,71,0.157427938,43.481421421,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,36,300.000000000,335.262134136,414,369,0,32,0,13,45,414,0,0,0,0.019958639,0.000000000,0.228818411,2.008872078,0.248777050,2.042239207,0.000000000,0.000000000,0.000000000,35.066958868,36.860421025,0.748396748,0.764433821,45,0.108695652,35.262134136,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,37,300.000000000,334.323681021,408,354,0,31,2,21,54,408,0,0,0,0.224417226,1.819087687,0.416254231,2.586335656,0.640671457,3.804652912,0.000000000,0.000000000,0.000000000,35.458853275,38.622834730,0.739620737,0.755469753,54,0.132352941,34.323681021,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,38,300.000000000,334.203534405,406,362,0,23,0,21,44,406,0,0,0,0.038421401,0.000106175,0.181880696,1.581876790,0.220302097,1.642636100,0.000000000,0.000000000,0.000000000,35.038483915,36.460817918,0.736259736,0.752036730,44,0.108374384,34.203534405,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,39,300.000000000,341.633966433,388,323,6,36,2,21,65,388,0,0,0,0.304203842,2.636532528,0.443926885,3.084772047,0.748130727,4.834022532,0.000000000,0.000000000,0.000000000,35.566312545,39.652204350,0.688314214,0.703063805,65,0.167525773,41.633966433,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,40,300.000000000,335.272774441,399,345,0,32,1,21,54,399,0,0,0,0.185522511,0.000000000,0.208354540,1.525687464,0.393877051,3.522165706,0.000000000,0.000000000,0.000000000,35.212058869,38.340347524,0.721258033,0.736713562,54,0.135338346,35.272774441,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,41,300.000000000,334.367218497,416,371,0,27,0,18,45,416,0,0,0,0.256580394,1.992863908,0.323780329,2.004773285,0.580360724,3.239797144,0.000000000,0.000000000,0.000000000,35.398542542,38.057978962,0.754024911,0.770182588,45,0.108173077,34.367218497,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,42,300.000000000,334.308413002,403,350,0,27,5,21,53,403,0,0,0,0.704166854,4.879852137,0.568126626,3.162145925,1.272293480,7.511248252,0.000000000,0.000000000,0.000000000,36.090475298,42.329430070,0.730590122,0.746245625,53,0.131513648,34.308413002,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,43,300.000000000,334.691888900,407,353,0,30,3,21,54,407,0,0,0,0.443681966,3.034400344,0.300855433,1.843778269,0.744537398,4.160249958,0.000000000,0.000000000,0.000000000,35.562719216,38.978431776,0.736996249,0.752789026,54,0.132678133,34.691888900,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,44,300.000000000,333.476554778,366,324,0,31,0,11,42,366,0,0,0,0.000000000,0.000000000,0.069226095,0.485576818,0.069226095,0.485576818,0.000000000,0.000000000,0.000000000,34.887407913,35.303758636,0.665168746,0.679422362,42,0.114754098,33.476554778,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,45,300.000000000,333.751947751,399,349,0,28,1,21,50,399,0,0,0,0.105258593,0.463305091,0.192837514,1.415413735,0.298096107,1.989322874,0.000000000,0.000000000,0.000000000,35.116277925,36.807504692,0.724544631,0.740070587,50,0.125313283,33.751947751,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,46,300.000000000,336.152675771,452,394,0,29,8,21,58,452,0,0,0,0.962802658,5.151774543,1.030865891,3.566823307,1.993668549,6.871251009,0.000000000,0.000000000,0.000000000,36.811850367,41.689432827,0.814925520,0.832388209,58,0.128318584,36.152675771,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,47,300.000000000,334.574566537,385,347,0,24,0,14,38,385,0,0,0,0.006965283,0.000000000,0.134085678,1.442984503,0.141050961,1.442984503,0.000000000,0.000000000,0.000000000,34.959232779,36.261166321,0.697403080,0.712347432,38,0.098701299,34.574566537,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,48,300.000000000,334.182435039,416,364,0,31,0,21,52,416,0,0,0,0.806591890,5.519534372,0.676575086,4.011203747,1.483166976,7.285356425,0.000000000,0.000000000,0.000000000,36.301348794,42.103538243,0.754441843,0.770608454,52,0.125000000,34.182435039,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,49,300.000000000,332.907357814,423,374,0,27,1,21,49,423,0,0,0,0.485690711,3.429093407,0.621721652,2.909285339,1.107412363,4.875148937,0.000000000,0.000000000,0.000000000,35.925594181,39.693330755,0.770075008,0.786576616,49,0.115839243,32.907357814,true,COMPLETE
1.0,OP_CONFIRM_MLE_BASE_REFERENCE_ASSUMPTION_SANDBOX_V1,369372d7e06066baf12416f63c9b12a0af11b1ef17459431e126a703ba4c7eae,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_BASE,50,300.000000000,334.347157797,414,361,0,29,3,21,53,414,0,0,0,0.304832146,2.494612443,0.591074867,3.155862343,0.895907013,4.074617586,0.000000000,0.000000000,0.000000000,35.714088831,38.892799404,0.750444815,0.766525775,53,0.128019324,34.347157797,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,1,300.000000000,392.308479524,564,414,84,36,9,21,150,564,0,0,0,25.148823269,47.773035370,3.900948017,8.103148667,29.049771286,54.507395958,0.000000000,0.000000000,0.000000000,63.867953104,89.325577776,0.871299499,0.889970203,150,0.265957447,92.308479524,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,2,300.000000000,401.299059471,593,428,94,36,14,21,165,593,0,0,0,29.775737016,59.425971598,4.852932694,8.937424450,34.628669709,67.189468577,0.000000000,0.000000000,0.000000000,69.446851527,102.007650395,0.895576331,0.914767253,165,0.278246206,101.299059471,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,3,300.000000000,414.723889240,617,429,113,36,18,21,188,617,0,0,0,28.216695750,67.132764008,6.417245623,11.803338856,34.633941373,76.583369955,0.000000000,0.000000000,0.000000000,69.452123191,111.401551773,0.901658679,0.920979936,188,0.304700162,114.723889240,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,4,300.000000000,382.707937182,562,429,58,36,18,21,133,562,0,0,0,16.276378176,33.602322788,6.378815344,11.187433296,22.655193520,41.894864622,0.000000000,0.000000000,0.000000000,57.473375338,76.713046440,0.889989539,0.909060743,133,0.236654804,82.707937182,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,5,300.000000000,400.637730253,591,427,94,36,13,21,164,591,0,0,0,26.218468140,54.369752983,4.580592104,8.952311539,30.799060244,62.354155384,0.000000000,0.000000000,0.000000000,65.617242062,97.172337202,0.894029172,0.913186940,164,0.277495770,100.637730253,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,6,300.000000000,388.740233840,571,429,73,36,12,21,142,571,0,0,0,20.831649187,41.283741585,5.638745657,10.258427510,26.470394844,49.658411985,0.000000000,0.000000000,0.000000000,61.288576662,84.476593803,0.890210418,0.909286356,142,0.248686515,88.740233840,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,7,300.000000000,391.156461325,574,426,70,36,21,21,148,574,0,0,0,19.806608625,42.284548510,5.720330681,11.655999168,25.526939306,50.264338956,0.000000000,0.000000000,0.000000000,60.345121124,85.082520774,0.889359687,0.908417394,148,0.257839721,91.156461325,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,8,300.000000000,379.999579591,559,429,56,36,17,21,130,559,0,0,0,19.677689595,38.017263967,5.095585712,9.619583600,24.773275307,44.847921708,0.000000000,0.000000000,0.000000000,59.591457125,79.666103526,0.891548036,0.910652637,130,0.232558140,79.999579591,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,9,300.000000000,415.496360198,612,424,117,36,14,21,188,612,0,0,0,30.373261916,67.466457373,4.921705450,9.331895622,35.294967366,74.989463247,0.000000000,0.000000000,0.000000000,70.113149184,109.807645065,0.892689146,0.911818199,188,0.307189542,115.496360198,true,COMPLETE
1.0,OP_CONFIRM_EXACT95_HIGH_REFERENCE_ASSUMPTION_SANDBOX_V1,eed4ac1694a3cbb110169bff620757a2aa7b14be5e0738f9318b5c1a3c59b08f,TASK3_OPERATIONAL_POOLED_V1,REFERENCE_ASSUMPTION_SANDBOX_V1,LOCAL_WINDOW_HPP_EXACT95_HIGH,10,300.000000000,379.471014182,560,429,56,36,18,21,131,560,0,0,0,21.160038596,36.425575287,9.085943902,16.399735881,30.245982498,44.068989168,0.000000000,0.000000000,0.000000000,65.064164316,78.887170986,0.894386993,0.913552429,131,0.233928571,79.471014182,true,COMPLETE
